,AmbienteOut,AmbienteIn,Techo,Piso,Norte,Sur,Este,Oeste,Puerta,Ventana,Qin
573,29.20426913700637,27.786316306428002,28.388008731156777,24.368158659566834,32.96358875948753,25.266412065361823,27.728265498653435,24.812803627251533,22.802062121922116,29.86214287057357,-49.42813150677036
574,30.10280887372014,27.867905098995738,28.471104973343238,24.388572257219575,33.02645858157789,25.41543530127073,27.781736789565265,24.958449936280857,22.98248418975814,29.948361139015756,-49.24215238876371
575,30.61916089712335,27.94994802603524,28.554532375549066,24.409452626296165,33.09002149089051,25.5639467438154,27.835134924065738,25.104429089073594,23.163740596096055,30.034955165093,-49.063477068981385
576,30.719717698683574,28.03193107140789,28.63813528239963,24.430795853039733,33.154547667195644,25.7118936680328,27.888623757035997,25.25073119304306,23.34580984312559,30.12169608623206,-48.89476912119085
577,30.70793905411994,28.113849819650195,28.72178882210524,24.452597053826107,33.22027617113002,25.859229999190514,27.94233861437847,25.397342323617153,23.528669606045153,30.208481295424143,-48.735506631801606
578,30.569549000487573,28.195997136923665,28.805554681690513,24.474853118638386,33.28734402373988,26.005926449638235,27.99640072941464,25.54425607936294,23.712300571186415,30.295314349214017,-48.58627379394479
579,30.78664797659681,28.278449818178558,28.889522009315122,24.49756198209238,33.35584841059772,26.151965904352885,28.05091644529712,25.691470222053237,23.8966853544009,30.382216928010386,-48.443874105970174
580,31.418861530960513,28.361634585239972,28.97391796123865,24.520724323310734,33.425703325060844,26.29734926663702,28.105986447362564,25.838993631131668,24.08181084516113,30.469261948009507,-48.31692521549523
581,31.587273037542673,28.444577014185047,29.05580180232162,24.544338759304598,33.49674141872559,26.44192748713375,28.161620734486274,25.98668738882854,24.26501175765279,30.519533338078563,-48.21282500217183
582,31.194504144319826,28.526347088604783,29.134014683800245,24.568392956513275,33.56886358927177,26.585377122149698,28.217709973207953,26.134240508592413,24.446014392331215,30.551482527133988,-48.12899903986949
583,30.94242808386153,28.60711111093471,29.209498867517944,24.592873597955272,33.6420091191748,26.727403775156976,28.27414347706022,26.281365264935733,24.624864590280616,30.576372037681445,-48.057751947373035
584,30.866761579717213,28.68760170191985,29.28340517757533,24.617772559651666,33.71602823342183,26.867780737860983,28.330842452957683,26.427835747367528,24.801614055710264,30.59853696757554,-47.99604186694378
585,30.911890784982948,28.767982680128657,29.35648022664562,24.643084426754598,33.79074871127907,27.00633202670806,28.38774759310769,26.57347176003545,24.976316782726645,30.619652296390868,-47.94239670562607
586,31.114000000000004,28.848233586987725,29.429096648039515,24.668804179568976,33.86603194455421,27.142917410803513,28.444808139270958,26.718124609679204,25.14902580355636,30.64035039788603,-47.89554452813079
587,31.219183325207215,28.928346941654127,29.501428255029833,24.6949268343571,33.94175453177553,27.27742651459782,28.50197955984723,26.861671877059482,25.319792720501294,30.660867731525805,-47.8566127876596
588,31.193795221843004,29.008083110367323,29.573457321354567,24.721446026112897,34.01782776445011,27.409769057183823,28.55921695225323,27.00400824391588,25.488665761960004,30.681258234167466,-47.825662861837934
589,31.205378352023402,29.087347057044138,29.64511257587867,24.748354423137283,34.09428374565321,27.539873436172353,28.61647642371406,27.145044592499403,25.65569043802041,30.701520690846653,-47.80230590707903
590,31.268599707459774,29.166210971727534,29.71638036040637,24.775644997398505,34.17131006096785,27.667689124792233,28.673719959400646,27.284710854417277,25.820911374663265,30.721661751009737,-47.78831758653801
591,31.285261823500736,29.24467938194331,29.787262284524225,24.80331093583044,34.24898771934219,27.793183530059576,28.7309144616998,27.422953263845727,25.98437221436959,30.741686500634586,-47.78486326338571
592,31.234485616772307,29.32271315610655,29.857742807867417,24.831345255814533,34.327016684152866,27.91633798546048,28.788029666126125,27.55973069497926,26.14611510844886,30.761591132124654,-47.79797927478779
593,31.173763042418333,29.3993899547933,29.92560193603612,24.85973782116899,34.40514294268725,28.037066688056896,28.84496396769768,27.694899683784147,26.304247317231166,30.747275803505502,-47.82786033076311
594,31.098096538274017,29.474435692093113,29.98988290379149,24.888472384254452,34.48343373893988,28.155203278456096,28.901532501058984,27.828201222953474,26.45845034318546,30.712865410267472,-47.87313064717031
595,31.116197952218435,29.548059445417167,30.05129527897965,24.917533119332493,34.56209835455519,28.27060154652374,28.957563351479845,27.959399891380084,26.608811356300656,30.670655311622195,-47.93268726842837
596,31.280473915163334,29.62058420317082,30.110682154368444,24.946907029921114,34.64131785596578,28.383156204994478,29.01291850415648,28.088311231750534,26.755418945543205,30.625308814687372,-48.00621620768962
597,31.357850804485622,29.69222340156479,30.168621053091233,24.976583371860876,34.72109958910937,28.4927961808924,29.06748833289647,28.21479394945998,26.898362309837452,30.57861758227662,-48.09450164807839
598,31.294629449049243,29.762903542915723,30.22538628938571,25.0065515932015,34.801237231584565,28.599472337445736,29.121180371175893,28.338736659216483,27.037728392282045,30.531250920127682,-48.19584075014209
599,31.132582155046318,29.832593855281257,30.281090162847107,25.036800976869742,34.88154023699924,28.70315307423778,29.173915830085985,28.46005261460941,27.173601448225714,30.483453783182465,-48.30864023438326
600,30.80452803510484,29.901268047887566,30.335772137300637,25.067320708147,34.962005058602514,28.80382205466426,29.225628127118576,28.578676658540683,27.30606320852045,30.43531341106439,-48.43393199267058
601,30.669456850316926,29.968816193378743,30.389402354685092,25.098099365104332,35.04267752883338,28.901473827863498,29.27625920620529,28.69456015169912,27.43519223267167,30.386845642889867,-48.569665952570666
602,30.871068259385666,30.035495471867332,30.442062443977253,25.12912696232142,35.12344043587505,28.996120440134202,29.325766755825896,28.807676965169065,27.56106684567174,30.33809016991058,-48.71335729725594
603,30.96967333008289,30.101444838219795,30.49387293726458,25.160394926847626,35.204099696809635,29.08778925715892,29.374122557011923,28.918020750518153,27.683765123377462,30.289090044444787,-48.866477807199075
604,30.881561677230618,30.166318479572617,30.54476043968183,25.19189296304588,35.28452430887571,29.176508147180826,29.421298120748165,29.02558963038654,27.803360534264225,30.23981565390038,-49.03315851846983
605,30.71060263286202,30.22955951315717,30.593266288080603,25.223608020724182,35.3646325283641,29.26227298587883,29.467235713630735,29.13032343295482,27.918828344367874,30.176836951746733,-49.214202663604524
606,30.383544124817174,30.29100338778631,30.638672828714785,25.255523945171074,35.4443022850467,29.34504277694195,29.511844137559443,29.23209533646737,28.029922804218298,30.10430331268097,-49.40799577014821
607,30.25194636762556,30.350694473691217,30.68137509939262,25.2876242255184,35.523469568678706,29.42478142408388,29.55503722784807,29.330787217760726,28.136740083962934,30.0278677988644,-49.6103280370637
608,30.503338371526088,30.409002760733994,30.721994252079384,25.319894956282464,35.6021766754378,29.50147716933994,29.596752604793338,29.42631763625327,28.239377214049956,29.949704772337153,-49.81940702725011
609,30.630552901023893,30.46615533242233,30.760998745596,25.352324564771862,35.68042583311446,29.5751390049146,29.636948415997704,29.518636766735465,28.337931709930803,29.87067561557347,-50.03830017489615
610,30.50460799609946,30.521838186217952,30.798509789798743,25.38490022133241,35.75813513158634,29.64577966224538,29.67558660821686,29.607708074224988,28.43249657124281,29.791066065300754,-50.26717986160878
611,30.330673330082885,30.57595164069884,30.834514897014067,25.417608063076216,35.83517697106655,29.713415377909502,29.712632934024935,29.6935069126495,28.523160707977677,29.710959499277227,-50.50355143272206
612,30.05488883471478,30.628625276971494,30.869052345957773,25.45043494676232,35.911347094442036,29.77807204107763,29.748063303021787,29.77602563610891,28.610011484215867,29.63040279929045,-50.746035846785915
613,29.87678352023403,30.67979700714452,30.9021265880723,25.483367722738684,35.986500906156905,29.83978086703461,29.78185962656178,29.85526835299474,28.69313374927945,29.54940847099022,-50.992229905233756
614,29.914616772306193,30.72956998809157,30.933776429924002,25.51639386812763,36.06063216093186,29.898580059378443,29.814011622576356,29.931251772862495,28.772610793732742,29.467994234245275,-51.24139527909192
615,29.87681960019503,30.778014090922383,30.964058927354493,25.549501592984043,36.13380636984518,29.954514245493833,29.844516368603678,30.0040039193032,28.848524544916817,29.386180093206953,-51.49616713484204
616,29.66475426621159,30.82492316006765,30.99292207770478,25.58267811782642,36.20613709228722,30.00762643353604,29.873370354382452,30.073555446918814,28.920953204078295,29.303945834401308,-51.76191727413271
617,29.518656752803512,30.869856960933333,31.01980035147844,25.61590868082577,36.27771305855252,30.0578936087617,29.900533768311682,30.13993062574633,28.989896077953798,29.203929906434038,-52.038649959985314
618,29.53110190151146,30.91290378432723,31.044367367794692,25.649177379854226,36.34844075082833,30.105216689660868,29.92592693045288,30.20314934519268,29.055392920974388,29.089499291480767,-52.32304220355993
619,29.451465626523664,30.954312688605658,31.066822897020025,25.68246973782837,36.41818082325965,30.14950029140304,29.949476852797225,30.263241417207052,29.11751586684431,28.969360811018472,-52.61456340224805
620,29.140834714773273,30.993999029213455,31.087372098532768,25.71577159581834,36.48697644513917,30.19067289854603,29.97112523244635,30.320242477287227,29.176335373731483,28.846773763798932,-52.91456910944125
621,28.939923939541686,31.031866227671,31.10608558250842,25.749068304669343,36.55493972096523,30.22868046297325,29.990823339864,30.37418971865944,29.231919148510602,28.72294389263334,-53.22141688042175
622,29.026542174548997,31.068195712674328,31.123108624712238,25.782346903678036,36.62200856653927,30.26349287732735,30.008539631017644,30.42513026492154,29.284335261767712,28.598361291758643,-53.53260092669615
623,29.004013651877123,31.103183728735544,31.138619326824582,25.815596286613378,36.68804828267712,30.295101945228613,30.024258721475636,30.47312082807936,29.333652386382514,28.473247193542683,-53.84959416315142
624,28.682431009263777,31.136543729774914,31.152602160501175,25.848804126795134,36.75310312180559,30.32350620254614,30.037967091690206,30.51821402914235,29.379935506210717,28.34764938236334,-54.17466169507604
625,28.431256947830327,31.16808645221012,31.164943749077878,25.881956542786824,36.81729388366385,30.34870800106699,30.04965094815447,30.560456813068775,29.423245538926945,28.221549369516836,-54.506273635442014
626,28.381974158946853,31.19809041609251,31.17568752786297,25.915041083388967,36.88055996713272,30.370724581033873,30.05930797880176,30.599902702786085,29.463643597727323,28.094974452123182,-54.842320562599745
627,28.26816431009264,31.22671248645233,31.18494553956658,25.94804687717566,36.942723912100845,30.389586949757344,30.066946830460076,30.636611725788562,29.501191206211477,27.96796623332456,-55.182911745347205
628,27.96052023403219,31.25376393835371,31.192707527595214,25.980962331041905,37.003619877836265,30.40532880971339,30.072576561227617,30.670640271272422,29.535947091076256,27.84051799912636,-55.527975671590795
629,27.709248659190635,31.27908630344546,31.200269286987933,26.013774558594836,37.06321937413119,30.417954864100818,30.076190772776332,30.701854300140877,29.56443606617419,27.705354739626433,-55.87492220532673
630,27.63557337883959,31.30291811585008,31.208510932356475,26.04647191706221,37.12170438382897,30.427440145255456,30.077773021047232,30.729871747976343,29.584780818722205,27.56286730709613,-56.22481218209757
631,27.533587518283774,31.325331993922003,31.216899560345272,26.07904407363101,37.17919651890926,30.433763042691936,30.077311877161502,30.754282005811916,29.597182444780582,27.41738356434136,-56.581160002167756
632,27.337949780594826,31.34608724033526,31.224616839726096,26.11147959715849,37.235427796502975,30.436910943492776,30.074797907718924,30.774743049738014,29.60183500479816,27.270492967523914,-56.942746699259246
633,27.14509117503657,31.365041538847382,31.231120285729283,26.14376575401435,37.290032011627176,30.436877623040335,30.07022208312591,30.79097165779763,29.598925417398736,27.1227601615425,-57.30678132889855
634,26.96189858605559,31.3821164107098,31.236094343256973,26.17588909686146,37.34287811791618,30.433664132331348,30.06357756177504,30.802737924453243,29.588634454293004,26.974378697671895,-57.673369873841565
